file,notice,paragraph_id,zone,label,status,candidate,concept_uri,detail
AdlFI_PACA_2023_prepared.xml,Trans-en-Provence – 86 chemin du Cognet,p2347,subjects,chemin,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrthtw9KdIqHy,
AdlFI_PACA_2023_prepared.xml,Trans-en-Provence – 86 chemin du Cognet,p2347,subjects,fosse,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,
AdlFI_PACA_2023_prepared.xml,Trans-en-Provence – 86 chemin du Cognet,p2347,subjects,drain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtthlTfnSHQp,
AdlFI_PACA_2023_prepared.xml,Trans-en-Provence – 86 chemin du Cognet,p2347,subjects,structure de combustion,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,
AdlFI_PACA_2023_prepared.xml,Trans-en-Provence – 86 chemin du Cognet,p2348,chronology,Bronze moyen,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtSZ1b47Qkjp,
AdlFI_PACA_2023_prepared.xml,Trans-en-Provence – 86 chemin du Cognet,p2348,chronology,Bronze récent,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWZ1Q76vmrn,
AdlFI_PACA_2023_prepared.xml,Trans-en-Provence – 86 chemin du Cognet,p2348,chronology,Bronze final,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtQGLpWkh9Gt,
AdlFI_PACA_2023_prepared.xml,Trans-en-Provence – 86 chemin du Cognet,p2348,chronology,premier âge du Fer,indexed_typographic,premier âge du fer,https://ark.frantiq.fr/ark:/26678/pcrtS9zS3EMQiR,
AdlFI_PACA_2023_prepared.xml,Trans-en-Provence – 86 chemin du Cognet,p2352,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Avignon – 31 rue Carnot,p2362,subjects,hôtel particulier,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH0uZdhhYgG,
AdlFI_PACA_2023_prepared.xml,Avignon – 31 rue Carnot,p2362,subjects,escalier,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt9rY1ZcA6mi,
AdlFI_PACA_2023_prepared.xml,Avignon – 31 rue Carnot,p2362,subjects,décor peint,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtmZ7gZV6UUA,
AdlFI_PACA_2023_prepared.xml,Avignon – 31 rue Carnot,p2363,chronology,bas Moyen Âge,indexed_typographic,bas Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtkWqzTusoxz,
AdlFI_PACA_2023_prepared.xml,Avignon – 31 rue Carnot,p2363,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,Avignon – 31 rue Carnot,p2367,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,"Avignon – Palais des Papes, chapelle de Benoit XII",p2388,subjects,palais papal,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtmbno6OfHI0,
AdlFI_PACA_2023_prepared.xml,"Avignon – Palais des Papes, chapelle de Benoit XII",p2388,subjects,chapelle,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtXbnSYWENsu,
AdlFI_PACA_2023_prepared.xml,"Avignon – Palais des Papes, chapelle de Benoit XII",p2389,chronology,Moyen Âge classique,indexed_typographic,Moyen Âge classique,https://ark.frantiq.fr/ark:/26678/pcrtAjWBVFSefH,
AdlFI_PACA_2023_prepared.xml,"Avignon – Palais des Papes, chapelle de Benoit XII",p2389,chronology,bas Moyen Âge,indexed_typographic,bas Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtkWqzTusoxz,
AdlFI_PACA_2023_prepared.xml,"Avignon – Palais des Papes, chapelle de Benoit XII",p2393,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Avignon – 6 rue du Roi-René,p2406,subjects,hôtel particulier,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH0uZdhhYgG,
AdlFI_PACA_2023_prepared.xml,Avignon – 6 rue du Roi-René,p2406,subjects,façade,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtLbjx1LR0E0,
AdlFI_PACA_2023_prepared.xml,Avignon – 6 rue du Roi-René,p2406,subjects,fenêtre,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtSR6GJ72lOD,
AdlFI_PACA_2023_prepared.xml,Avignon – 6 rue du Roi-René,p2407,chronology,Moyen Âge classique,indexed_typographic,Moyen Âge classique,https://ark.frantiq.fr/ark:/26678/pcrtAjWBVFSefH,
AdlFI_PACA_2023_prepared.xml,Avignon – 6 rue du Roi-René,p2407,chronology,bas Moyen Âge,indexed_typographic,bas Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtkWqzTusoxz,
AdlFI_PACA_2023_prepared.xml,Avignon – 6 rue du Roi-René,p2407,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,Avignon – 6 rue du Roi-René,p2407,chronology,époque contemporaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt59R77d1H15,
AdlFI_PACA_2023_prepared.xml,Avignon – 6 rue du Roi-René,p2411,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,"Bollène – Montée du Barry, rue Félix-Perge",p2428,subjects,fosse,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,
AdlFI_PACA_2023_prepared.xml,"Bollène – Montée du Barry, rue Félix-Perge",p2429,chronology,second âge du Fer,indexed_typographic,second âge du fer,https://ark.frantiq.fr/ark:/26678/pcrtxVmyWBbIQq,
AdlFI_PACA_2023_prepared.xml,"Bollène – Montée du Barry, rue Félix-Perge",p2429,chronology,Antiquité romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtZTmusVUU24,
AdlFI_PACA_2023_prepared.xml,"Bollène – Montée du Barry, rue Félix-Perge",p2429,chronology,époque médiévale,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtAQyKm9qosx,
AdlFI_PACA_2023_prepared.xml,"Bollène – Montée du Barry, rue Félix-Perge",p2433,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Avenue Prosper-Mérimée,p2438,subjects,fosse,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Avenue Prosper-Mérimée,p2438,subjects,fond de cabane,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt3NS9nZOZK5,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Avenue Prosper-Mérimée,p2438,subjects,structure de combustion,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Avenue Prosper-Mérimée,p2438,subjects,puits à eau,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtiS8Ollckzn,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Avenue Prosper-Mérimée,p2438,subjects,stèle funéraire,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt6FJgRdSUXx,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Avenue Prosper-Mérimée,p2438,subjects,sculpture,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt4rR2kyMQuW,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Avenue Prosper-Mérimée,p2439,chronology,second âge du Fer,indexed_typographic,second âge du fer,https://ark.frantiq.fr/ark:/26678/pcrtxVmyWBbIQq,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Avenue Prosper-Mérimée,p2443,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Cavaillon – 181 avenue de la Libération,p2454,subjects,fossé,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
AdlFI_PACA_2023_prepared.xml,Cavaillon – 181 avenue de la Libération,p2454,subjects,mur,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIxHmbVwDYW,
AdlFI_PACA_2023_prepared.xml,Cavaillon – 181 avenue de la Libération,p2454,subjects,sépulture à crémation,indexed_exact,,https://ark.frantiq.fr/ark:/26678/crtgYImO4KP6a,
AdlFI_PACA_2023_prepared.xml,Cavaillon – 181 avenue de la Libération,p2455,chronology,Haut-Empire romain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH5r3FYBpwe,
AdlFI_PACA_2023_prepared.xml,Cavaillon – 181 avenue de la Libération,p2455,chronology,époque contemporaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt59R77d1H15,
AdlFI_PACA_2023_prepared.xml,Cavaillon – 181 avenue de la Libération,p2459,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Avenue Georges-Clémenceau,p2465,subjects,fosse,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Avenue Georges-Clémenceau,p2465,subjects,sédiment,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtjbpmw8qvrn,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Avenue Georges-Clémenceau,p2466,chronology,Antiquité romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtZTmusVUU24,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Avenue Georges-Clémenceau,p2470,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Le cloître,p2477,subjects,cloître,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtug0BSh8Km8,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Le cloître,p2477,subjects,galerie,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtv3UT59y4b6,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Le cloître,p2478,chronology,Moyen Âge classique,indexed_typographic,Moyen Âge classique,https://ark.frantiq.fr/ark:/26678/pcrtAjWBVFSefH,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Le cloître,p2478,chronology,bas Moyen Âge,indexed_typographic,bas Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtkWqzTusoxz,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Le cloître,p2478,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,Cavaillon – Le cloître,p2481,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Entraigues-sur-la-Sorgue – Zac du Plan,p2494,subjects,fossé,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
AdlFI_PACA_2023_prepared.xml,Entraigues-sur-la-Sorgue – Zac du Plan,p2494,subjects,fosse,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,
AdlFI_PACA_2023_prepared.xml,Entraigues-sur-la-Sorgue – Zac du Plan,p2494,subjects,silo,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtdgALrHBSlv,
AdlFI_PACA_2023_prepared.xml,Entraigues-sur-la-Sorgue – Zac du Plan,p2494,subjects,structure de combustion,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,
AdlFI_PACA_2023_prepared.xml,Entraigues-sur-la-Sorgue – Zac du Plan,p2494,subjects,four,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIqEHwJLuq0,
AdlFI_PACA_2023_prepared.xml,Entraigues-sur-la-Sorgue – Zac du Plan,p2494,subjects,sépulture d’immature,indexed_typographic,sépulture d'immature,https://ark.frantiq.fr/ark:/26678/pcrtVjzPFoOkpk,
AdlFI_PACA_2023_prepared.xml,Entraigues-sur-la-Sorgue – Zac du Plan,p2494,subjects,vase-cercueil,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt2hrc8175t8,
AdlFI_PACA_2023_prepared.xml,Entraigues-sur-la-Sorgue – Zac du Plan,p2495,chronology,premier âge du Fer,indexed_typographic,premier âge du fer,https://ark.frantiq.fr/ark:/26678/pcrtS9zS3EMQiR,
AdlFI_PACA_2023_prepared.xml,Entraigues-sur-la-Sorgue – Zac du Plan,p2495,chronology,Antiquité tardive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtwopiLhK1Ek,
AdlFI_PACA_2023_prepared.xml,Entraigues-sur-la-Sorgue – Zac du Plan,p2495,chronology,haut Moyen Âge,indexed_typographic,haut Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtOA7J729U5c,
AdlFI_PACA_2023_prepared.xml,Entraigues-sur-la-Sorgue – Zac du Plan,p2499,fieldwork_method,fouille préventive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtcJxzOpgs7T,
AdlFI_PACA_2023_prepared.xml,Gigondas – Chapelle Saint-Cosme,p2512,subjects,église,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtoV7zLJpAfX,
AdlFI_PACA_2023_prepared.xml,Gigondas – Chapelle Saint-Cosme,p2512,subjects,chapelle,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtXbnSYWENsu,
AdlFI_PACA_2023_prepared.xml,Gigondas – Chapelle Saint-Cosme,p2512,subjects,sépulture,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt795b632nWw,
AdlFI_PACA_2023_prepared.xml,Gigondas – Chapelle Saint-Cosme,p2513,chronology,haut Moyen Âge ; Moyen Âge classique,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
AdlFI_PACA_2023_prepared.xml,Gigondas – Chapelle Saint-Cosme,p2513,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,Gigondas – Chapelle Saint-Cosme,p2517,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Méthamis – Les Auzières,p2536,subjects,homo neanderthalensis,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt4UUeU12dn8,
AdlFI_PACA_2023_prepared.xml,Méthamis – Les Auzières,p2536,subjects,os animal,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtxaAvFeoE3Z,
AdlFI_PACA_2023_prepared.xml,Méthamis – Les Auzières,p2536,subjects,carapace de tortue,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtchfdkzkcs7cwsn1rrxmr,
AdlFI_PACA_2023_prepared.xml,Méthamis – Les Auzières,p2536,subjects,industrie lithique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtbfqVEeganP,
AdlFI_PACA_2023_prepared.xml,Méthamis – Les Auzières,p2537,chronology,Paléolithique moyen,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtT7uGEJ3s0j,
AdlFI_PACA_2023_prepared.xml,Méthamis – Les Auzières,p2541,fieldwork_method,fouille programmée,indexed_exact,,https://ark.frantiq.fr/ark:/26678/crtSrWQs2w2KV,
AdlFI_PACA_2023_prepared.xml,Monieux – Aven des Planes 1,p2557,subjects,grotte,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK,
AdlFI_PACA_2023_prepared.xml,Monieux – Aven des Planes 1,p2557,subjects,os animal,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtxaAvFeoE3Z,
AdlFI_PACA_2023_prepared.xml,Monieux – Aven des Planes 1,p2558,chronology,Paléolithique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtFS9v4PxyYL,
AdlFI_PACA_2023_prepared.xml,Monieux – Aven des Planes 1,p2558,chronology,Néolithique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH8P95EucZz,
AdlFI_PACA_2023_prepared.xml,Monieux – Aven des Planes 1,p2558,chronology,premier âge du Fer,indexed_typographic,premier âge du fer,https://ark.frantiq.fr/ark:/26678/pcrtS9zS3EMQiR,
AdlFI_PACA_2023_prepared.xml,Monieux – Aven des Planes 1,p2558,chronology,second âge du Fer,indexed_typographic,second âge du fer,https://ark.frantiq.fr/ark:/26678/pcrtxVmyWBbIQq,
AdlFI_PACA_2023_prepared.xml,Monieux – Aven des Planes 1,p2561,fieldwork_method,fouille programmée,indexed_exact,,https://ark.frantiq.fr/ark:/26678/crtSrWQs2w2KV,
AdlFI_PACA_2023_prepared.xml,Orange – Théâtre antique,p2575,subjects,théâtre,indexed_altlabel,théâtre (édifice),https://ark.frantiq.fr/ark:/26678/pcrtU6s8jjsWol,enrichissement effectué depuis un skos:altLabel français
AdlFI_PACA_2023_prepared.xml,Orange – Théâtre antique,p2575,subjects,cavea,indexed_altlabel,gradins,https://ark.frantiq.fr/ark:/26678/crtnfRBaJHwwp,enrichissement effectué depuis un skos:altLabel français
AdlFI_PACA_2023_prepared.xml,Orange – Théâtre antique,p2575,subjects,opus caementicium,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtXPJGzbvaRQ,
AdlFI_PACA_2023_prepared.xml,Orange – Théâtre antique,p2575,subjects,opus vittatum,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtubEInDoY47,
AdlFI_PACA_2023_prepared.xml,Orange – Théâtre antique,p2576,chronology,Haut-Empire romain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH5r3FYBpwe,
AdlFI_PACA_2023_prepared.xml,Orange – Théâtre antique,p2576,chronology,époque contemporaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt59R77d1H15,
AdlFI_PACA_2023_prepared.xml,Orange – Théâtre antique,p2580,fieldwork_method,projet collectif de recherche,indexed_exact,,https://ark.frantiq.fr/ark:/26678/crtqI2kNablQH,
AdlFI_PACA_2023_prepared.xml,Orange – Zone du Grenouillet,p2593,subjects,paléochenal,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtiMWSFc5fJ2,
AdlFI_PACA_2023_prepared.xml,Orange – Zone du Grenouillet,p2593,subjects,drain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtthlTfnSHQp,
AdlFI_PACA_2023_prepared.xml,Orange – Zone du Grenouillet,p2594,chronology,Antiquité romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtZTmusVUU24,
AdlFI_PACA_2023_prepared.xml,Orange – Zone du Grenouillet,p2594,chronology,Antiquité tardive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtwopiLhK1Ek,
AdlFI_PACA_2023_prepared.xml,Orange – Zone du Grenouillet,p2598,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,"Orange – RD 72, La Vieille Julienne",p2605,subjects,sépulture à inhumation,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt8p3mfhtf65,
AdlFI_PACA_2023_prepared.xml,"Orange – RD 72, La Vieille Julienne",p2609,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Piolenc – Église Saint-Pierre,p2616,subjects,église,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtoV7zLJpAfX,
AdlFI_PACA_2023_prepared.xml,Piolenc – Église Saint-Pierre,p2616,subjects,chapelle,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtXbnSYWENsu,
AdlFI_PACA_2023_prepared.xml,Piolenc – Église Saint-Pierre,p2616,subjects,sépulture à inhumation,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt8p3mfhtf65,
AdlFI_PACA_2023_prepared.xml,Piolenc – Église Saint-Pierre,p2617,chronology,Moyen Âge classique,indexed_typographic,Moyen Âge classique,https://ark.frantiq.fr/ark:/26678/pcrtAjWBVFSefH,
AdlFI_PACA_2023_prepared.xml,Piolenc – Église Saint-Pierre,p2617,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,Piolenc – Église Saint-Pierre,p2617,chronology,époque contemporaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt59R77d1H15,
AdlFI_PACA_2023_prepared.xml,Piolenc – Église Saint-Pierre,p2621,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Saignon – Les remparts,p2633,subjects,château,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtRFSvuXH6BD,
AdlFI_PACA_2023_prepared.xml,Saignon – Les remparts,p2633,subjects,rempart,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtMmh3cNfKb3,
AdlFI_PACA_2023_prepared.xml,Saignon – Les remparts,p2633,subjects,céramique protohistorique,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
AdlFI_PACA_2023_prepared.xml,Saignon – Les remparts,p2633,subjects,céramique gallo-romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtRSkVB0xGL9,
AdlFI_PACA_2023_prepared.xml,Saignon – Les remparts,p2634,chronology,Protohistoire,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtHlenwSnkDM,
AdlFI_PACA_2023_prepared.xml,Saignon – Les remparts,p2634,chronology,Antiquité romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtZTmusVUU24,
AdlFI_PACA_2023_prepared.xml,Saignon – Les remparts,p2634,chronology,bas Moyen Âge,indexed_typographic,bas Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtkWqzTusoxz,
AdlFI_PACA_2023_prepared.xml,Saignon – Les remparts,p2634,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,Saignon – Les remparts,p2638,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Saint-Martin-de-la-Brasque – Étude de la collection Charles Cotte,p2650,subjects,collection privée,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtGpZN2dSWe7,
AdlFI_PACA_2023_prepared.xml,Saint-Martin-de-la-Brasque – Étude de la collection Charles Cotte,p2650,subjects,hache polie,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtZo2oV1xEn0,
AdlFI_PACA_2023_prepared.xml,Saint-Martin-de-la-Brasque – Étude de la collection Charles Cotte,p2650,subjects,anneau,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtL41Ddfw4XO,
AdlFI_PACA_2023_prepared.xml,Saint-Martin-de-la-Brasque – Étude de la collection Charles Cotte,p2650,subjects,objet en matière dure animale,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtN1nPRZ3mUo,
AdlFI_PACA_2023_prepared.xml,Sorgues – Le Mourre de Sève,p2662,subjects,habitat,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtbptj4SOA1W,
AdlFI_PACA_2023_prepared.xml,Sorgues – Le Mourre de Sève,p2662,subjects,céramique protohistorique,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
